Sentence_id,Word,Transliteration,Target,Scene role,Function,MWE,Gloss,Notes
,સાચે,,,,,,,
,જ,,જ,Focus,Focus,,,
,મઝા,,,,,,,
,આવે,,,,,,,
,એવું,,,,,,,
,છે,,,,,,,
,.,,,,,,,
,"""",,,,,,,
,રાજકુમારે,,એ,Originator,Agent,,,
,વિચાર્યું,,,,,,,
,.,,,,,,,
,,,,,,,,
97,“,,,,,,,
,આ,,,,,,,
,તો,,તો,`,,,,
,કવિતા,,,,,,,
,જેવું,,,,,,,
,લાગે,,,,,,,
,છે,,,,,,,
,.,,,,,,,
,,,,,,,,
98,પણ,,પણ,`,,,,
,એનું,,નું,Theme,Theme,,,
,કોઈ,,,,,,,
,મહત્ત્વ,,,,,,,
,નથી,,,,,,,
,.,,,,,,,
,"""",,,,,,,
,,,,,,,,
99,અગત્યના,,ના,Characteristic,Identity,,,
,કામ,,,,,,,
,અને,,,,,,,
,મહત્ત્વની,,ની,Characteristic,Identity,,,
,બાબતો,,,,,,,
,વિષે,,વિષે,Topic,Topic,,,
,આપણા,,ના,SocialRel,Gestalt,,,
,નાનકડા,,,,,,,
,રાજકુમારના,,ના,Gestalt,Gestalt,,,
,વિચારો,,,,,,,
,વડિલો,,,,,,,
,કરતા,,,,,,,
,ઘણા,,,,,,,
,જુદા,,,,,,,
,હતા,,,,,,,
,.,,,,,,,
,,,,,,,,
100,“,,,,,,,
,મારી,,ની,Possessor,Locus,1:1,,
,પાસે,,પાસે,,,1:2,,
,એક,,,,,,,
,ફૂલ,,,,,,,
,છે,,,,,,,
,",",,,,,,,
,”,,,,,,,
,રાજકુમારે,,એ,Originator,Agent,,,
,આગળ,,,,,,,
,ચલાવ્યું,,,,,,,
,.,,,,,,,
,,,,,,,,
101,“,,,,,,,
,હું,,,,,,,
,એને,,ને,Recipient,Recipient,,,
,રોજ,,,,,,,
,પાણી,,,,,,,
,પાઉં,,,,,,,
,છું,,,,,,,
,.,,,,,,,
,,,,,,,,
102,મારી,,ની,Possessor,Locus,1:1,,
,પાસે,,પાસે,,,1:2,,
,ત્રણ,,,,,,,
,જ્વાળામુખી,,,,,,,
,છે,,,,,,,
,",",,,,,,,
,જે,,,,,,,
,હું,,,,,,,
,નિયમિત,,,,,,,
,રીતે,,રીતે,Manner,Manner,,,
,દર,,,,,,,
,અઠવાડિયે,,,,,,,
,સાફ,,,,,,,
,કરું,,,,,,,
,છું,,,,,,,
,.,,,,,,,
,,,,,,,,
103,હું,,,,,,,
,તો,,તો,Focus,Focus,,,
,એક,,,,,,,
,વર્ષોથી,,થી,Time,Interval,,,
,સૂઈ,,,,,,,
,રહેલા,,,,,,,
,",",,,,,,,
,બલ્કે,,,,,,,
,મરેલા,,,,,,,
,",",,,,,,,
,જ્વાળામુખીને,,ને,Theme,Theme,,,
,પણ,,પણ,Focus,Focus,,,
,સાફ,,,,,,,
,કરતો,,,,,,,
,રહું,,,,,,,
,છું,,,,,,,
,.,,,,,,,
,,,,,,,,
104,કોણ,,,,,,,
,જાણે,,,,,,,
,કદાચ,,,,,,,
,...,,,,,,,
,મારા,,ના,Possessor,Possessor,,,
,ફૂલ,,,,,,,
,અને,,,,,,,
,જ્વાળામુખીને,,ને,Beneficiary,Recipient,,,
,મારાથી,,નાથી,Causer,Source,,,
,કાંઈક,,,,,,,
,ફાયદો,,,,,,,
,થાય,,,,,,,
,છે,,,,,,,
,.,,,,,,,
,,,,,,,,
105,હું,,,,,,,
,એમના,,ના,Beneficiary,Recipient,1:1,,
,માટે,,માટે,,,1:2,,
,કાંઈક,,,,,,,
,તો,,તો,Focus,Focus,,,
,કરું,,,,,,,
,છું,,,,,,,
,.,,,,,,,
,,,,,,,,
106,પણ,,પણ,`,,,,
,તારલાઓને,,ને,Beneficiary,Recipient,,,
,તમારો,,નો,Theme,Theme,,,
,શો,,,,,,,
,ઉપયોગ,,,,,,,
,?,,,,,,,
,”,,,,,,,
,વેપારીએ,,એ,Agent,Agent,,,
,કાંઈક,,,,,,,
,કહેવા,,,,,,,
,માટે,,માટે,Purpose,Purpose,,,
,મ્હોં,,,,,,,
,તો,,તો,Focus,Focus,,,
,ખોલ્યું,,,,,,,
,.,,,,,,,
,,,,,,,,
107,પણ,,પણ,`,,,,
,એની,,ની,Possessor,Locus,1:1,,
,પાસે,,પાસે,,,1:2,,
,કહેવા,,,,,,,
,જેવું,,,,,,,
,કાંઈ,,,,,,,
,જ,,જ,Focus,Focus,,,
,ન,,,,,,,
,હતું,,,,,,,
,.,,,,,,,
,,,,,,,,
108,એટલે,,,,,,,
,એ,,,,,,,
,ચૂપ,,,,,,,
,રહ્યો,,,,,,,
,.,,,,,,,
,,,,,,,,
109,“,,,,,,,
,આ,,,,,,,
,વડિલો,,,,,,,
,તો,,તો,Focus,Focus,,,
,ખરેખર,,,,,,,
,જ,,જ,Focus,Focus,,,
,અસાધારણ,,,,,,,
,હોય,,,,,,,
,છે,,,,,,,
,.,,,,,,,
,,,,,,,,
110,વિચિત્ર,,,,,,,
,હોય,,,,,,,
,છે,,,,,,,
,",",,,,,,,
,”,,,,,,,
,કહીને,,,,,,,
,નાનકડો,,,,,,,
,રાજકુમાર,,,,,,,
,ત્યાંથી,,થી,Source,Source,,,
,ચાલી,,,,,,,
,નીકળ્યો,,,,,,,
,.,,,,,,,
